2020-02-03 10:53:41.910812,1,1,11.6836020947,9.6,1
2020-02-03 10:53:43.774522,1,2,1.84844398499,31.5,1
2020-02-03 10:53:43.775196,1,3,0.000136137008667,0.0,1
2020-02-03 10:54:21.120739,1,4,37.3453600407,50.6,1
2020-02-03 10:54:21.381520,1,5,0.260095119476,50.5,1
2020-02-03 10:54:31.672487,2,1,10.2905302048,21.5,1
2020-02-03 10:54:33.599946,2,2,1.90611100197,29.6,1
2020-02-03 10:54:33.600733,2,3,0.000157117843628,0.0,1
2020-02-03 10:55:13.378755,2,4,39.77769804,49.0,1
2020-02-03 10:55:13.642277,2,5,0.262765884399,51.4,1
2020-02-03 10:55:16.638147,3,1,2.99532985687,47.8,1
2020-02-03 10:55:18.644314,3,2,1.98691296577,50.2,1
2020-02-03 10:55:18.644967,3,3,0.000198841094971,0.0,1
2020-02-03 10:55:57.160193,3,4,38.5150039196,45.8,1
2020-02-03 10:55:57.436644,3,5,0.275583028793,50.9,1
2020-02-03 10:56:19.244194,4,1,21.8069980145,28.5,1
2020-02-03 10:56:21.242948,4,2,1.98304796219,49.2,1
2020-02-03 10:56:21.243627,4,3,0.000159025192261,0.0,1
2020-02-03 10:57:00.653806,4,4,39.4099731445,47.3,1
2020-02-03 10:57:00.908130,4,5,0.253710031509,29.8,1
2020-02-03 10:57:15.192205,5,1,14.2836010456,7.0,1
2020-02-03 10:57:16.968923,5,2,1.76094913483,27.3,1
